NODE_ID,STATE_NAME,NEM_REGION,NEM_ZONE,VOLTAGE_KV,RRN,PROP_REG_D,LATITUDE,LONGITUDE
662,Queensland,QLD1,SWQ,275,0,0.00033638960551928807,-27.112811268,150.904878261
663,Queensland,QLD1,SWQ,275,0,0.00033638960551928807,-27.230433621,150.849804519
664,Queensland,QLD1,SWQ,275,0,0.00033638960551928807,-27.3048155719999,150.873646718
666,New South Wales,NSW1,CAN,330,0,5.615011722209229e-05,-35.881384102,148.367217376
667,New South Wales,NSW1,CAN,330,0,0.00019749458518104597,-35.611217729,148.291684576
668,Queensland,QLD1,SWQ,275,0,0.00033638960551928807,-27.116891413,150.894217018
669,New South Wales,NSW1,NCEN,132,0,0.011448483221116839,-32.9351359999999,151.736474
670,New South Wales,NSW1,NCEN,132,0,0.005524141883236166,-33.942310119,151.237997497
671,Queensland,QLD1,SEQ,275,0,0.0019329673272723382,-25.6905412309999,152.247576112
672,Queensland,QLD1,SEQ,132,0,0.0005630110405892406,-25.510958036,152.349032886
673,Queensland,QLD1,SEQ,132,0,0.0020889790693557372,-25.2551794999999,152.3666995
674,Queensland,QLD1,SEQ,132,0,0.0011166292524809804,-25.5987797289999,152.593984582
675,Tasmania,TAS1,TAS,110,0,0.0002260794401788095,-42.30038859,146.457785528
676,Tasmania,TAS1,TAS,110,0,0.0010430660787039006,-42.6111989999999,146.845676
677,Queensland,QLD1,SEQ,132,0,0.019135706122483165,-25.498307381,152.667339926
678,New South Wales,NSW1,NCEN,132,0,0.002111529732642326,-33.1888593319999,151.577413452
679,Victoria,VIC1,CVIC,220,0,0.019145417828176803,-36.784024498,144.253589775
680,New South Wales,NSW1,SWNSW,132,0,0.003264408508782938,-36.0538175,146.952647
681,Victoria,VIC1,NVIC,330,0,0.007039925434636972,-36.1548151279999,146.950148462
682,Victoria,VIC1,NVIC,330,0,0.0022681769843809984,-36.454287,146.990813
683,Victoria,VIC1,NVIC,220,0,0.006896752600654705,-36.4935028689999,146.131972387
684,New South Wales,NSW1,NCEN,132,0,0.00020106114882674638,-33.657969189,151.040965801
686,Australian Capital Territory,NSW1,CAN,132,0,0.0035359222119443175,-35.2462077449999,149.108617474
688,New South Wales,NSW1,CAN,132,0,0.00020642650109375658,-35.113537669,149.1823571
689,Australian Capital Territory,NSW1,CAN,132,0,0.0047843435423271415,-35.459639302,149.117316769
690,Australian Capital Territory,NSW1,CAN,132,0,5.390163144545507e-05,-35.331648172,149.180748152
691,Australian Capital Territory,NSW1,CAN,132,0,0.006719157799724242,-35.3398316349999,149.216890088
692,New South Wales,NSW1,CAN,330,0,0.0004619785397074216,-35.18739877,149.523009338
693,Australian Capital Territory,NSW1,CAN,330,0,5.768529026958943e-06,-35.5853280169999,149.13332397
694,Australian Capital Territory,NSW1,CAN,132,0,0.006116749693166981,-35.3841048699999,149.095485424
695,Australian Capital Territory,NSW1,CAN,132,0,0.006040828407908941,-35.333669545,149.070424987
696,Tasmania,TAS1,TAS,110,0,0.03808078422566619,-41.423233438,147.112438629
697,Tasmania,TAS1,TAS,220,0,0.03264606474043043,-41.50146,147.095381
698,Tasmania,TAS1,TAS,110,0,0.04182265876349726,-41.473354,147.1848515
699,Tasmania,TAS1,TAS,110,0,0.007090784496676253,-41.785281647,147.727584188
700,Tasmania,TAS1,TAS,110,0,0.041623272794849245,-41.409230408,147.136422383
701,Tasmania,TAS1,TAS,110,0,0.034724131122407485,-41.4396768669999,147.176007332
703,Queensland,QLD1,CQ,132,0,8.380218912268527e-07,-23.831250887,151.152730566
704,New South Wales,NSW1,NCEN,132,0,0.009951891088187104,-33.8874968819999,151.018499002
705,Tasmania,TAS1,TAS,110,0,0.032308270065390846,-41.1715935,146.1622845
706,Tasmania,TAS1,TAS,220,0,0.007915429376715587,-41.811572708,146.919037642
707,Tasmania,TAS1,TAS,110,0,0.0002260794401788095,-41.988021992,146.861992662
708,Tasmania,TAS1,TAS,400,0,0.0010718724195279885,-41.1143705,146.8921315
709,Tasmania,TAS1,TAS,220,0,0.00290464704811977,-41.3357665,146.306969
710,Tasmania,TAS1,TAS,220,0,0.002093875301821316,-41.478738,146.134909
711,Tasmania,TAS1,TAS,220,0,0.003802851800087496,-41.7872955,146.9902045
712,New South Wales,NSW1,NCEN,330,1,0.001009492579717815,-33.816076513,150.827946432
713,Tasmania,TAS1,TAS,220,1,0.0010718724195279885,-41.1285675,146.8853275
714,Tasmania,TAS1,TAS,220,0,0.002093875301821316,-41.6041695399999,146.139059279
715,New South Wales,NSW1,NCEN,132,0,0.014386339230072575,-33.9309484029999,150.871777277
716,New South Wales,NSW1,NCEN,330,0,0.0005390163144545507,-33.402823634,150.083345032
717,Queensland,QLD1,SEQ,275,0,0.001903566725921796,-24.901506,151.81927
718,Queensland,QLD1,SEQ,132,0,0.00042487709885201435,-24.462746191,151.680811993
719,New South Wales,NSW1,NCEN,132,0,0.000548320393530291,-33.7607869399999,150.853430061
720,Queensland,QLD1,SEQ,132,0,0.00042634363716166136,-24.466412071,151.66671572
721,New South Wales,NSW1,NCEN,132,0,0.001293018882752539,-33.7291127889999,150.978163057
722,Queensland,QLD1,SEQ,132,0,0.00042487709885201435,-24.4650604999999,151.667376
723,New South Wales,NSW1,NCEN,132,0,8.270292511769095e-07,-33.813312191,150.836804226
724,Queensland,QLD1,SWQ,275,0,8.401169459549198e-05,-26.2676808059999,149.768243396
725,Queensland,QLD1,SWQ,275,0,8.401169459549198e-05,-26.1910819559999,149.417452874
726,Queensland,QLD1,SWQ,132,0,8.401169459549198e-05,-26.286074895,149.67514639
727,Queensland,QLD1,SEQ,132,0,0.006732877379589342,-27.5989865289999,153.031526307
728,Queensland,QLD1,SEQ,110,0,0.004674590861999788,-27.8091422049999,153.044262282
729,Queensland,QLD1,SWQ,132,0,8.401169459549198e-05,-26.248106873,149.498716404
730,Queensland,QLD1,SEQ,110,0,0.01298850129212499,-27.6153135,153.1212665
731,Queensland,QLD1,SEQ,132,0,0.023403437356292318,-27.220298,153.04766
732,Queensland,QLD1,SEQ,110,0,0.006560454375469417,-27.5260719999999,153.007643
733,Queensland,QLD1,SWQ,132,0,8.401169459549198e-05,-26.3555640069999,149.417754399
734,New South Wales,NSW1,SWNSW,132,0,0.0017773272122417372,-36.1054095929999,147.03255616
735,Victoria,VIC1,NVIC,220,0,0.0002615833913398438,-36.7438865,147.1658615
736,Victoria,VIC1,NVIC,220,0,0.0002615833913398438,-36.80546098,147.228033995
737,Victoria,VIC1,NVIC,220,0,0.0002615833913398438,-36.804819004,147.230569034
738,Victoria,VIC1,NVIC,220,0,0.0002615833913398438,-36.7600659999999,147.186048
739,Victoria,VIC1,NVIC,220,0,0.0009736771734523597,-36.55642936,147.520579928
740,Victoria,VIC1,NVIC,220,0,0.005640500147036631,-36.858394,147.234542
741,Queensland,QLD1,SEQ,110,0,0.0007120043493336148,-27.578066889,152.770744345
742,Victoria,VIC1,MEL,220,0,0.04251239621137167,-37.84158,144.788711
744,New South Wales,NSW1,NCEN,132,0,0.0010396998231170518,-31.6529665699999,151.502514595
745,Queensland,QLD1,SEQ,110,0,0.01730640908667135,-27.583291,153.070379
746,Queensland,QLD1,NQ,132,0,0.00115594644621104,-17.062585441,145.434545557
747,Queensland,QLD1,NQ,275,0,0.001116559417323378,-17.9548685469999,145.909403489
748,Queensland,QLD1,NQ,132,0,0.002872948548598458,-17.535225,145.9733235
749,Queensland,QLD1,NQ,275,0,0.0012006758646552734,-17.8006502389999,145.526572376
750,Queensland,QLD1,NQ,132,0,0.005192278885305176,-17.0627605,145.4351255
751,Queensland,QLD1,NQ,132,0,0.0008130907399628539,-17.767349496,145.57910341
753,New South Wales,NSW1,NCEN,132,0,0.009924971286061296,-33.73870892,151.057518482
754,South Australia,SA1,NSA,132,0,0.0012457352963362886,-34.020784706,139.687323322
755,South Australia,SA1,ADE,132,0,0.005611216555152003,-34.9190522879999,139.307536146
756,South Australia,SA1,ADE,132,0,0.0021067778149395366,-34.917069,139.2644765
757,South Australia,SA1,ADE,132,0,0.0008778730725439982,-34.851558143,139.134041902
758,South Australia,SA1,ADE,132,0,0.0008778730725439982,-34.857425377,139.167599783
759,South Australia,SA1,ADE,275,0,0.0013646659859990955,-34.877748911,139.059503574
760,South Australia,SA1,ADE,132,0,0.0008778730725439982,-34.8502206169999,139.133855889
761,Queensland,QLD1,CQ,132,0,0.00023593309173361714,-24.190893,149.8741115
762,New South Wales,NSW1,CAN,132,0,0.000631271427423335,-35.3367330479999,150.39873185
763,New South Wales,NSW1,CAN,132,0,0.0020692271864446274,-35.7179049279999,150.175248691
764,New South Wales,NSW1,CAN,132,0,0.0012480698429510743,-35.344677035,150.397837191
765,New South Wales,NSW1,CAN,132,0,0.0037138162038724705,-35.023413105,150.575694999
766,Queensland,QLD1,NQ,132,0,0.000569016864143033,-22.4786050189999,147.699278498
767,Queensland,QLD1,CQ,132,0,0.0004290672083081486,-22.8497046009999,147.610905733
768,Queensland,QLD1,NQ,132,0,0.00013994965583488442,-22.0602007909999,147.992074285
769,New South Wales,NSW1,CAN,132,0,0.002928551929879995,-35.875373924,150.090989764
770,New South Wales,NSW1,CAN,132,0,0.0006265573606916267,-35.351231846,150.462920372
771,Tasmania,TAS1,TAS,110,0,0.027772723225174503,-41.592280365,148.183671488
772,New South Wales,NSW1,NCEN,132,0,0.007178655251678133,-34.3414144999999,150.8818505
773,New South Wales,NSW1,NCEN,132,0,0.00509280477728485,-34.8905533409999,150.592285546
774,Victoria,VIC1,LVIC,500,0,0.0009115167259582792,-38.256447,146.58637
775,Victoria,VIC1,LVIC,500,0,0.0009115167259582792,-38.253622,146.589166
776,Victoria,VIC1,LVIC,220,0,0.00026383279186846986,-38.2588284999999,146.4198975
777,New South Wales,NSW1,NCEN,132,0,0.0016906131952558383,-33.3500079999999,151.370504
778,Tasmania,TAS1,TAS,110,0,0.012287817102504294,-41.1428963559999,146.902997533
779,Tasmania,TAS1,TAS,110,0,0.042105283534590546,-41.1961034999999,146.3408765
780,Tasmania,TAS1,TAS,110,0,0.003165010279024208,-41.2829355,146.2495775
781,Tasmania,TAS1,TAS,110,0,0.009133038835740803,-41.3340803149999,146.423334891
782,Tasmania,TAS1,TAS,110,0,0.003165010279024208,-41.282616047,146.248964079
783,Queensland,QLD1,CQ,132,0,8.380218912268527e-07,-23.83082632,151.165384067
784,Queensland,QLD1,CQ,132,0,0.00040005070032441884,-23.4440405,150.5073645
785,New South Wales,NSW1,CAN,330,0,0.0015588054083495184,-34.8625993319999,148.904062828
786,New South Wales,NSW1,CAN,132,0,0.0032452627816181925,-34.5416514999999,148.3133775
787,Queensland,QLD1,SEQ,110,0,0.020259179220409165,-27.4850175,153.0406545
789,New South Wales,NSW1,NCEN,132,0,0.005227527842301568,-33.648113172,151.120477504
790,New South Wales,NSW1,NCEN,132,0,0.015541161524953452,-33.420996708,151.331710089
791,Queensland,QLD1,SEQ,110,0,0.0005304678571465978,-27.4674125,153.018453
792,New South Wales,NSW1,NCEN,132,0,0.0011838923730597458,-33.8672695,151.203174
793,New South Wales,NSW1,NCEN,132,0,0.0005515768212068001,-33.879796229,151.207376953
795,South Australia,SA1,ADE,132,0,0.009220459291905878,-34.8500812889999,138.80478184
796,South Australia,SA1,ADE,275,0,0.00897769961399448,-34.806844,138.521322
797,South Australia,SA1,ADE,275,0,0.008006562936377177,-34.7649719999999,138.505325
798,South Australia,SA1,NSA,275,0,0.0065708226378983735,-34.4626665,138.771348
799,Queensland,QLD1,NQ,132,0,0.004786152526269362,-19.32044616,146.717952717
800,Victoria,VIC1,MEL,220,0,0.05524654132731407,-37.8311354099999,145.001580924
801,Queensland,QLD1,NQ,132,0,0.0008130907399628539,-17.8096391129999,146.025579696
802,Australian Capital Territory,NSW1,CAN,132,0,0.0015864075096075477,-35.410281691,149.141286574
804,New South Wales,NSW1,CAN,132,0,0.00020642650109375658,-35.11288559,149.166485642
806,Victoria,VIC1,CVIC,220,0,0.008455773988009656,-34.2918425,142.239323
807,New South Wales,NSW1,SWNSW,220,0,0.0016197161126986976,-34.1028295159999,142.259513023
808,Victoria,VIC1,CVIC,220,0,0.0005793149901702423,-34.7848569999999,142.5214605
809,South Australia,SA1,NSA,132,0,0.00037457289285481275,-30.56996914,138.396660661
810,South Australia,SA1,NSA,132,0,0.0009877908928089649,-30.523788,138.387774
811,South Australia,SA1,NSA,132,0,0.00037457289285481275,-30.570263,138.393565
812,Queensland,QLD1,SWQ,132,0,8.401169459549198e-05,-26.64841094,150.278592018
813,Queensland,QLD1,SWQ,275,0,0.00033638960551928807,-26.930979416,150.733529261
814,Queensland,QLD1,SWQ,132,0,0.0008174903548917949,-26.7444993239999,150.645175276
815,Queensland,QLD1,SWQ,275,0,0.00033638960551928807,-26.918677916,150.748121302
816,Queensland,QLD1,SWQ,275,0,8.401169459549198e-05,-26.649153332,150.280098217
817,Queensland,QLD1,SWQ,132,0,0.0009019210604329003,-26.930995728,150.222061973
818,Queensland,QLD1,SWQ,132,0,8.401169459549198e-05,-26.672800415,150.226392592
819,Queensland,QLD1,SWQ,132,0,8.401169459549198e-05,-26.6682222119999,150.270014465
820,Queensland,QLD1,SWQ,132,0,0.0008174903548917949,-26.8940618089999,150.550589808
821,Queensland,QLD1,SWQ,132,0,8.401169459549198e-05,-26.796913101,150.205762665
822,Queensland,QLD1,NQ,132,0,0.0009061111698890345,-20.388700323,148.539450702
823,Queensland,QLD1,NQ,132,0,0.00345223118090902,-20.388501,148.539783
824,Queensland,QLD1,NQ,132,0,0.0019976346832120103,-20.0178309209999,148.16751337
825,Tasmania,TAS1,TAS,110,0,0.0002260794401788095,-42.2966709999999,146.456543
826,Queensland,QLD1,SWQ,110,0,0.009420623090226666,-27.562210858,151.950530532
827,New South Wales,NSW1,NCEN,132,0,0.0010495621469373364,-32.5314074999999,151.076202
828,New South Wales,NSW1,NCEN,330,0,0.001891870763529739,-32.890168,151.7099465
829,Tasmania,TAS1,TAS,220,0,0.0009642365668274226,-41.72376958,145.13594835
830,Tasmania,TAS1,TAS,110,0,0.0009642365668274226,-41.699749738,145.646118575
831,Queensland,QLD1,SWQ,110,0,0.005129741501672372,-28.1968785,152.05077
832,Tasmania,TAS1,TAS,110,0,0.0038115628375527005,-41.4875749999999,145.2123595
833,New South Wales,NSW1,NCEN,132,0,0.0003662085524211355,-32.670549729,151.703670332
834,Queensland,QLD1,NQ,132,0,0.00013994965583488442,-21.643085578,148.011190289
835,Queensland,QLD1,NQ,132,0,0.00044258031130418163,-21.573503713,148.384465769
836,Queensland,QLD1,NQ,132,0,0.00013994965583488442,-21.9865469329999,148.024670309
837,Queensland,QLD1,NQ,132,0,0.00013994965583488442,-21.9129771679999,148.352802183
838,Queensland,QLD1,NQ,132,0,0.00013994965583488442,-21.692172,148.210693
839,Queensland,QLD1,NQ,132,0,0.00013994965583488442,-21.8132952729999,148.132639491
840,Queensland,QLD1,NQ,275,0,0.0004421613003585682,-21.630021139,148.682714057
841,Queensland,QLD1,NQ,132,0,0.0018155220509747747,-21.776004074,148.885454064
842,Queensland,QLD1,NQ,132,0,0.00013994965583488442,-21.717932747,148.023363999
843,Queensland,QLD1,NQ,132,0,0.00013994965583488442,-21.9791382069999,148.228276577
844,New South Wales,NSW1,NCEN,132,0,0.0003459049843047424,-33.35124294,150.022645934
845,New South Wales,NSW1,NCEN,132,0,0.005219960524653299,-33.733037581,150.602966475
846,New South Wales,NSW1,NCEN,132,0,0.0008603171785367801,-33.6684623629999,150.331807464
847,New South Wales,NSW1,NCEN,132,0,0.008935141326790212,-33.763580373,150.792081458
848,New South Wales,NSW1,NCEN,132,0,8.270292511769095e-07,-33.812515,150.861683
849,New South Wales,NSW1,NCEN,132,0,0.002216975962167382,-33.720701,150.425736
850,New South Wales,NSW1,NCEN,132,0,0.000548320393530291,-33.760384803,150.850825228
851,New South Wales,NSW1,NCEN,132,0,0.002077042612868249,-33.6922300419999,150.907974482
853,New South Wales,NSW1,NCEN,132,0,0.0003337683300437212,-33.882489656,150.597350212
854,Queensland,QLD1,SEQ,110,0,0.012798479828289301,-27.501353551,153.122691853
855,Queensland,QLD1,SEQ,110,0,0.005997617922774182,-27.724423455,153.208252275
856,Queensland,QLD1,SEQ,275,0,0.0005767087079303653,-27.658893,152.814541
857,Queensland,QLD1,SEQ,275,0,0.000946475890983128,-27.3830634999999,152.647549
858,Queensland,QLD1,SEQ,110,0,0.000946475890983128,-27.499524,152.452403
859,Queensland,QLD1,SEQ,110,0,0.011303448774340598,-27.065143,152.963132
860,Queensland,QLD1,SEQ,110,0,0.010642354254899013,-27.9649034999999,152.992965
861,Victoria,VIC1,MEL,220,0,0.013646680865630085,-38.082624,144.3384975
862,Victoria,VIC1,MEL,500,0,0.006233622908740395,-38.037,144.2968085
863,Victoria,VIC1,MEL,220,0,0.020630135401928856,-38.135029194,144.422282569
864,Victoria,VIC1,MEL,220,0,0.00541203502690265,-38.385479513,144.183685692
865,New South Wales,NSW1,NCEN,132,0,0.0029843143771405983,-33.811723,151.145072
866,Tasmania,TAS1,TAS,110,0,0.03649247172784395,-42.8606169999999,147.407549
867,Tasmania,TAS1,TAS,110,0,0.016227694904623814,-42.835935473,147.316465
868,South Australia,SA1,NSA,132,0,0.0017848420386875465,-33.9030999999999,138.7383
869,New South Wales,NSW1,NCEN,132,0,0.006957714387226221,-33.966294472,151.062663934
870,South Australia,SA1,NSA,132,0,0.0009199004744100149,-33.713542447,138.140393625
871,South Australia,SA1,NSA,132,0,0.0005701619553851211,-33.989832,138.8765395
872,Queensland,QLD1,SWQ,110,0,0.0023757920616281273,-28.6453205,151.916848
873,New South Wales,NSW1,NNS,132,0,0.0015437328002468192,-30.3169637679999,149.797713302
874,New South Wales,NSW1,NCEN,132,0,0.000809175757217128,-33.7431515869999,151.196855137
875,New South Wales,NSW1,NNS,330,0,0.0034468511615925643,-30.252837459,153.036910294
876,New South Wales,NSW1,NNS,132,0,0.0013273819481389396,-30.4626460229999,153.001293876
877,New South Wales,NSW1,NNS,132,0,0.005994928284468622,-30.345123374,153.067310485
878,New South Wales,NSW1,NCEN,330,0,0.0021842256038207765,-33.308009,151.4334605
879,South Australia,SA1,ADE,275,0,0.006035193687543021,-35.270796138,139.492437601
880,South Australia,SA1,ADE,132,0,0.001382495792851345,-35.0570348689999,139.016460713
881,South Australia,SA1,ADE,132,0,0.00310926360350585,-35.095553471,139.287469878
882,South Australia,SA1,ADE,132,0,0.0021067778149395366,-35.0645989999999,139.2664035
883,South Australia,SA1,ADE,132,0,0.0021067778149395366,-35.093372131,139.209850528
884,South Australia,SA1,ADE,132,0,0.0017880749157541632,-35.0961086039999,139.012765382
885,South Australia,SA1,NSA,132,0,0.002372784817939059,-34.7003344409999,135.804423826
886,South Australia,SA1,NSA,132,0,0.002372784817939059,-34.850022,135.594413
887,Queensland,QLD1,NQ,132,0,0.0041225439411540984,-21.1595659999999,149.01417
888,Queensland,QLD1,NQ,132,0,0.0012838495373595385,-21.469026868,149.233847197
889,Queensland,QLD1,NQ,132,0,0.0068273643478251695,-21.1451109999999,149.15861
890,Queensland,QLD1,NQ,132,0,0.00034819809580475733,-21.3243155,149.1918295
891,Queensland,QLD1,NQ,132,0,0.010379529639262992,-21.113055055,149.209544588
892,Queensland,QLD1,NQ,132,0,0.00034819809580475733,-21.296261655,149.269209572
893,New South Wales,NSW1,NCEN,132,0,0.0035516771191792377,-34.459172559,150.860500514
894,New South Wales,NSW1,NCEN,132,0,0.0014938629364008515,-34.522247412,150.80715372
895,New South Wales,NSW1,NCEN,132,0,9.924351014122914e-07,-34.4724701119999,150.900210584
896,New South Wales,NSW1,NCEN,132,0,0.00257450070745116,-34.24039082,150.949199567
897,New South Wales,NSW1,NCEN,132,0,0.003928120158583687,-34.5830695229999,150.777055177
899,New South Wales,NSW1,NCEN,330,0,0.0008183867955021107,-34.72297,150.47953
900,New South Wales,NSW1,NCEN,132,0,0.0011860840005753646,-34.0734399999999,150.742689
901,New South Wales,NSW1,NCEN,132,0,0.0029633491856232634,-34.5830695229999,150.776983793
902,New South Wales,NSW1,NCEN,500,0,0.00019947945538387055,-34.447087407,150.052456815
903,Tasmania,TAS1,TAS,220,0,0.005512150929370906,-41.673307337,146.268347737
904,Queensland,QLD1,CQ,132,0,8.380218912268527e-07,-23.826261099,151.202091265
905,New South Wales,NSW1,NCEN,500,0,0.00021684706965858564,-33.0609969999999,151.5154645
906,Queensland,QLD1,SEQ,110,0,0.007352804073624406,-27.441208391,153.038782118
907,New South Wales,NSW1,NCEN,132,0,0.000809175757217128,-33.738773432,151.204087055
908,New South Wales,NSW1,NCEN,132,0,0.0012189997647722058,-33.8164461759999,151.010113781
909,New South Wales,NSW1,NCEN,500,0,0.00021684706965858564,-33.0620749239999,151.520647915
910,New South Wales,NSW1,NCEN,132,0,0.0003455534968729922,-33.9143327149999,151.187903696
911,New South Wales,NSW1,NCEN,132,0,0.011745965642765173,-33.936978145,151.039272709
912,New South Wales,NSW1,NCEN,132,0,0.003323292991466734,-33.267195145,151.437880543
913,New South Wales,NSW1,NCEN,132,0,0.005999332215231139,-33.814705257,151.140727148
914,South Australia,SA1,ADE,132,0,0.0013646659859990955,-34.8473059999999,138.936869
915,New South Wales,NSW1,NCEN,132,0,0.004417080527610756,-33.8834760729999,151.246688944
916,New South Wales,NSW1,NCEN,330,0,0.00035107391712459803,-33.2098015349999,151.54010284
917,Queensland,QLD1,SEQ,110,0,0.01119303939017146,-27.4167558619999,152.906144685
918,Queensland,QLD1,SEQ,275,0,0.0005767087079303653,-27.6553743109999,152.817938156
919,New South Wales,NSW1,NNS,132,0,0.0016619566317025583,-28.8981754549999,153.045284121
920,Queensland,QLD1,SEQ,110,0,0.0018069847029579013,-27.464933,153.0283715
921,Australian Capital Territory,NSW1,CAN,132,0,5.390163144545507e-05,-35.331606724,149.180978503
922,New South Wales,NSW1,SWNSW,132,0,0.0024840650588349653,-35.5572150959999,145.031314472
923,New South Wales,NSW1,SWNSW,132,0,0.0006005472907421128,-35.6397883029999,145.512743451
924,New South Wales,NSW1,SWNSW,132,0,0.0007901023951118604,-35.973376473,145.999588995
925,New South Wales,NSW1,SWNSW,132,0,0.0012625015033841112,-35.9555058939999,145.983202899
926,New South Wales,NSW1,SWNSW,132,0,0.0006005472907421128,-35.638427,145.5132195
927,South Australia,SA1,NSA,132,0,0.0038653453800129444,-35.110350449,137.705777764
928,Queensland,QLD1,CQ,275,0,0.0002189681366618164,-24.3343189999999,150.628405
929,Queensland,QLD1,CQ,132,0,0.0002189681366618164,-24.386390138,150.502034221
930,Queensland,QLD1,CQ,275,0,0.0002189681366618164,-24.3426034999999,150.6274575
931,Queensland,QLD1,CQ,275,0,0.0002189681366618164,-24.3448799999999,150.619749
932,Queensland,QLD1,CQ,132,0,0.001872978926892016,-24.5138434739999,150.065439636
933,Queensland,QLD1,CQ,275,0,0.0002189681366618164,-24.3449459999999,150.618181
934,Queensland,QLD1,CQ,132,0,0.0002189681366618164,-24.4015874999999,150.508116
935,New South Wales,NSW1,NCEN,330,0,0.0015323197965805778,-33.211691,151.541837
936,Tasmania,TAS1,TAS,110,0,0.0002260794401788095,-42.301208,146.457156
937,New South Wales,NSW1,NCEN,132,0,0.004820257287559499,-33.8916292019999,151.26049957
938,Tasmania,TAS1,TAS,220,0,0.0009642365668274226,-42.154834584,145.534476782
939,Tasmania,TAS1,TAS,110,0,0.0009642365668274226,-42.066135,145.56022
940,Tasmania,TAS1,TAS,220,0,1.1614716620272323e-05,-42.7404969999999,145.9820005
941,Queensland,QLD1,SWQ,110,0,0.002031867877468627,-27.429564018,151.707097536
942,Queensland,QLD1,SWQ,110,0,0.00038849298174124846,-27.6981529999999,151.6638025
943,New South Wales,NSW1,NCEN,132,0,0.005045167892417059,-32.71211915,151.327660632
944,Tasmania,TAS1,TAS,220,0,0.014367404459276863,-41.0767711899999,145.891201898
945,Tasmania,TAS1,TAS,110,0,0.005193714115365107,-41.269811879,145.727427458
946,New South Wales,NSW1,NCEN,132,0,0.01260752336517872,-32.940257618,151.626688488
947,New South Wales,NSW1,NCEN,132,0,0.004109425646172945,-32.88781463,151.652272691
948,New South Wales,NSW1,NCEN,132,0,0.0019038626876718044,-32.8851649229999,151.741982527
949,New South Wales,NSW1,NCEN,132,0,0.0003189438307163751,-32.580206,151.071936
950,New South Wales,NSW1,NCEN,132,0,0.00521958836149027,-33.830015907,151.008893769
952,New South Wales,NSW1,NNS,132,0,0.0030301524733870786,-31.098198445,152.819300799
953,New South Wales,NSW1,NCEN,132,0,0.00941944965627941,-31.899287,152.4516005
955,New South Wales,NSW1,NCEN,132,0,0.009693485798656878,-31.4498229389999,152.835446065
957,New South Wales,NSW1,NCEN,132,0,0.0035277036087607468,-33.841765998,150.912261843
958,New South Wales,NSW1,NCEN,132,0,0.007809968030564027,-33.735388062,150.885936244
959,Queensland,QLD1,CQ,132,0,0.0009791238271621742,-24.389554,148.435928
960,Queensland,QLD1,SEQ,110,0,0.0005304678571465978,-27.469999,153.0279965
